Metric,Unit,x,y,POP.2020.SSP1,POP.2030.SSP1,POP.2040.SSP1,POP.2050.SSP1,POP.2060.SSP1,POP.2070.SSP1,POP.2080.SSP1,POP.2090.SSP1,POP.2100.SSP1,POP.2020.SSP2,POP.2030.SSP2,POP.2040.SSP2,POP.2050.SSP2,POP.2060.SSP2,POP.2070.SSP2,POP.2080.SSP2,POP.2090.SSP2,POP.2100.SSP2,POP.2020.SSP3,POP.2030.SSP3,POP.2040.SSP3,POP.2050.SSP3,POP.2060.SSP3,POP.2070.SSP3,POP.2080.SSP3,POP.2090.SSP3,POP.2100.SSP3,POP.2020.SSP4,POP.2030.SSP4,POP.2040.SSP4,POP.2050.SSP4,POP.2060.SSP4,POP.2070.SSP4,POP.2080.SSP4,POP.2090.SSP4,POP.2100.SSP4,POP.2020.SSP5,POP.2030.SSP5,POP.2040.SSP5,POP.2050.SSP5,POP.2060.SSP5,POP.2070.SSP5,POP.2080.SSP5,POP.2090.SSP5,POP.2100.SSP5
Population,headcount,234500,660500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.1185913,141.8430023,150.6434021,159.3621979
Population,headcount,235500,660500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94195175,41.91206741,39.62486267,37.02983093,34.31700134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.80730439999999,126.8221207,147.7206421,156.1723022,165.7948303,174.3506012
Population,headcount,236500,660500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10018539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.6805344,128.54975890000003,144.1864929,160.75396730000003,169.00028989999998
Population,headcount,237500,660500,68.74332428,71.36791992,73.91711426,77.48629761,80.05324554,89.82679749,91.18989563,91.11788177,90.06192017,68.74332428,70.52616882,72.64205933,81.53030396,90.34088898,92.90307617,94.34967041,96.03551483,96.89013672,68.74332428,71.69976807,69.80023193,67.03321075,65.78305817,62.74173737,58.88144684,55.02305603,51.00209808,68.74332428,68.62931061,69.10221863,69.22094727,74.81199646,73.90026093,71.71313477,69.07135773,65.5838623,68.74332428,76.60803223,82.73178101,92.09210968,109.2648621,127.17990879999999,143.483551,160.79187009999998,169.0631104
Population,headcount,238500,660500,0.0,0.0,0.0,0.0,0.0,276.81506349999995,280.834198,280.61303710000004,277.23101810000003,0.0,0.0,0.0,629.0892944,652.2479248,675.3779907,685.8498535,697.9378662,703.9816284,0.0,0.0,513.0108643,492.4915771000001,479.57312010000004,457.40420530000006,429.26428219999997,401.13955689999995,371.75228880000003,0.0,0.0,0.0,0.0,577.2865601,570.2779541,553.4526977999999,533.0739136,509.8061829,0.0,240.3007355,257.51379390000005,285.66101069999996,334.94345089999996,389.5923767,441.70599369999996,492.5313721,517.6939087000001
Population,headcount,239500,660500,1593.431763,1653.216064,1712.973267,1795.09668,1855.073975,1928.206177,1970.683105,1969.090698,1945.886963,1593.431763,1635.460327,1685.347656,1748.629272,1813.586304,1878.894409,1907.97644,1928.307983,1945.821411,1593.431763,1536.073975,1506.3551029999999,1446.249634,1398.307739,1333.658936,1251.780029,1169.755615,1076.3515630000002,1593.431763,1591.873657,1603.5740970000002,1606.5076900000001,1605.323975,1585.758911,1539.1917720000001,1482.4686279999999,1418.212036,1593.431763,1765.859253,1892.574829,2083.547607,2304.113525,2659.600342,2879.154785,3075.253906,3217.4135739999997
Population,headcount,240500,660500,39.61699677,41.08384705,42.5751152,44.58076096,46.07115173,47.84342575,48.85388947,49.13931656,48.52923203,39.61699677,40.66257858,41.90843964,43.45763779,45.04597855,46.64081192,47.67658615,48.1859169,48.59116364,39.61699677,38.13975143,37.38263321,35.88143539,34.68131638,33.07176208,31.04124641,29.00780869,26.69226265,39.61699677,39.59243393,39.88764191,40.23247147,40.17937088,39.69090652,38.52754211,37.11500549,35.48332214,39.61699677,43.19873428,46.58945084,51.17220306,56.48923492,61.16345978,70.3502655,75.03298187,78.49901581
Population,headcount,241500,660500,439.850708,456.1785278,472.6950989,495.00408939999994,515.1436768,535.1404418999999,546.5883179,549.8776245,539.5600586,439.850708,451.41079709999997,465.2206421,482.58886720000004,496.97183229999996,546.4547729,558.4858397999999,564.4354857999999,569.0819092,439.850708,426.6601563,418.21185299999996,398.8704529,385.5145264,367.6012268,344.995697,322.3789368,296.6287231,439.850708,439.5393982,442.7671813999999,446.65472410000007,446.21636960000006,440.7645569,427.8158569,412.11447139999996,394.0595398,439.850708,473.4676208000001,510.8050537,557.9361572,620.8046875,672.7395019999999,815.8706665,865.2897339,905.1260376
Population,headcount,242500,660500,0.0,0.0,0.0,243.68852230000002,253.62803650000004,263.4182129,267.2398682,268.8310547,263.8320923,0.0,0.0,0.0,0.0,0.0,0.0,4.790447712,4.872251987,4.911827087,0.0,210.22770690000002,206.05152890000002,196.516922,189.92073059999998,181.06985469999998,169.93371580000002,158.79243469999997,146.1078949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02123642,0.0,233.2844543,249.8495026,272.8666687,323.67279049999996,352.389801,421.11923219999994,444.1130676,464.54367069999995
Population,headcount,243500,660500,0.217635453,0.227305755,0.235512584,0.246668816,0.256787688,0.264992952,0.268946439,0.27062064399999997,0.265583754,0.217635453,0.22334125600000002,0.23026260699999998,0.237239748,0.24429062,0.270120382,0.276159942,0.28098714399999997,0.281523347,0.217635453,0.20987758,0.205787882,0.1962661,0.18971112399999998,0.18085552800000002,0.169722855,0.158575475,0.145898238,0.217635453,0.217507586,0.219123259,0.236090988,0.234291792,0.231384963,0.22462149,0.21781182300000002,0.20826132600000002,0.217635453,0.234238148,0.25091812,0.274333,0.32310608,0.345889866,0.416906685,0.43986633399999997,0.460147619
Population,headcount,244500,660500,0.400488436,0.41510614799999995,0.430118978,0.45022133,0.46838715700000005,0.48303958799999996,0.48993632200000004,0.492677331,0.48348242,0.400488436,0.41101867,0.42378661,0.43662539100000003,0.4495987,0.46546077700000005,0.475745142,0.483941823,0.484852403,0.400488436,0.38322511299999995,0.375537455,0.35810220200000004,0.346119016,0.32997036,0.309654951,0.28932035,0.266194582,0.400488436,0.40025833200000005,0.403267235,0.43127661899999997,0.428074509,0.42277553700000003,0.410426974,0.397741556,0.380070895,0.400488436,0.430383623,0.46103683100000004,0.49977234,0.5794768929999999,0.619904637,0.7064326999999999,0.7452015879999999,0.779214978
Population,headcount,245500,660500,0.0,226.12788390000003,234.31951899999999,245.1559296,254.8737335,261.22152709999995,264.8294983,266.2208862,261.242981,0.0,0.0,0.0,0.0,0.0,4.716972351,4.8188142780000005,4.899507046,4.909555912,0.0,208.6254272,204.35232539999998,194.8432312,188.3079834,179.52857969999997,168.4849854,157.42456049999998,144.845108,0.0,0.0,0.0,574.2836304,570.0219727000001,562.9828491000001,546.5810547,529.4569092,505.7153931,0.0,234.3280182,250.98043819999998,270.1381836,310.9768372,332.36694339999997,378.4884644,399.0450439,417.2533264
Population,headcount,246500,660500,124.23497009999998,128.6888275,133.3574982,138.7006073,144.1706696,147.73182680000002,149.7167969,150.4468689,147.6529999,124.23497009999998,127.51708219999999,131.4935303,135.4785004,139.50457759999998,144.2806396,147.337326,149.770874,150.07672119999998,124.23497009999998,118.67959590000001,116.2086182,110.79139709999998,107.0860443,102.11260990000001,96.37324524,90.03013611,82.83782196,124.23497009999998,124.15465549999999,125.1057281,126.09162140000001,125.1542435,123.6284485,120.0253983,116.2525253,111.0276718,124.23497009999998,133.3249207,142.7475128,152.69433590000003,175.0367737,186.00389099999998,200.9802551,211.9156494,222.6569519
Population,headcount,247500,660500,1260.8005369999998,1305.913696,1360.731445,1415.213867,1470.897217,1507.014526,1527.138306,1526.1469730000001,1497.772095,1260.8005369999998,1294.0545650000001,1334.358521,1375.2248539999998,1416.520752,1456.799805,1487.840698,1512.66333,1515.6911619999998,1260.8005369999998,1204.28479,1172.6678470000002,1117.966187,1080.5375980000001,1030.376343,967.1185303,903.4375,831.2398682,1260.8005369999998,1259.933716,1269.536499,1279.463623,1269.911743,1254.602661,1218.396362,1180.022095,1120.737915,1260.8005369999998,1352.447388,1447.989136,1557.73584,1784.259155,1914.592896,2037.4584960000002,2148.606445,2257.413818
Population,headcount,248500,660500,74.54127502,77.19956207,80.43008423,83.65009308,86.94329071,89.07666016,89.77285004,89.71289825,88.04309082,74.54127502,76.50748444,78.89059448,81.30530548,83.73162842,86.12589264,87.94842529,89.39881134,89.57693481,74.54127502,71.19532776,69.32567596,66.08893585,63.87371826,60.90814972,57.17069244,53.40623474,49.138107299999994,74.54127502,74.48956299,75.05770111,75.63829041,75.07288361,74.16725922,72.02614594,69.74796295,66.24619293,74.54127502,79.52528381,85.1359024,91.58263397,100.0548248,107.97930149999999,115.01442720000001,121.3065033,127.4562912
Population,headcount,249500,660500,1334.569702,1382.746826,1440.4470210000002,1498.554077,1557.358398,1595.503784,1607.910034,1606.773804,1576.8063960000002,1334.569702,1369.7285160000001,1412.354248,1455.533447,1498.92627,1541.742432,1565.814087,1583.0371089999999,1586.1521,1334.569702,1274.214355,1240.7147220000002,1183.1191410000001,1149.40979,1096.073608,1028.789429,961.1781006000001,884.4754027999999,1334.569702,1333.598145,1343.7338869999999,1346.774292,1336.666138,1320.505493,1282.348877,1241.70459,1179.333862,1334.569702,1423.611206,1524.15332,1639.348267,1781.055054,1912.078857,2036.515747,2148.066895,2356.571289
Population,headcount,232500,659500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.1244202,138.7751007,146.9229736
Population,headcount,233500,659500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.121048,141.812851,149.76239009999998,158.3948364
Population,headcount,234500,659500,218.24822999999998,224.73138430000003,232.7141876,242.0010986,249.9360352,261.8078918,266.0487976,265.8556213,285.9835815,218.24822999999998,223.89045719999996,230.6006165,242.04426569999995,253.9677887,261.083313,267.3238831,294.53112789999994,297.3401489,218.24822999999998,213.21713259999999,207.4837341,199.4558716,211.57278440000002,201.7920685,192.2598419,179.6860352,166.54499819999998,218.24822999999998,217.8677826,219.35037230000003,219.715332,222.0138702,221.1738892,217.0471954,212.0237732,201.2507477,218.24822999999998,248.07077030000002,274.39514160000004,344.34304810000003,380.4441833,417.4392395,441.91952510000004,466.84060669999997,494.16540530000003
Population,headcount,235500,659500,1444.067139,1499.751953,1553.0834960000002,1615.088135,1668.078857,1745.8734129999998,1773.8375239999998,1772.5440670000003,1897.614136,1444.067139,1481.427124,1525.868774,1598.890625,1805.1070559999998,1855.798218,1898.917603,2066.7033690000003,2085.340332,1444.067139,1526.158325,1485.4467769999999,1426.8005369999998,1400.111938,1335.3829349999999,1262.6289060000001,1179.972046,1093.690552,1444.067139,1441.579346,1451.421265,1453.853882,1466.709961,1461.014526,1429.651001,1387.776489,1317.3514400000001,1444.067139,1756.84668,1938.551392,2397.493896,2643.874023,2894.391357,3078.104004,3249.391846,3417.752197
Population,headcount,236500,659500,0.0,0.0,0.0,0.0,0.0,0.0,63.80216217,63.75538635,67.00347137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94379807,41.91216278,39.33349991,36.75608826,34.06729507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.6017227,124.49527739999999,137.1155396,153.97650149999998,162.4364319,170.74568180000003
Population,headcount,237500,659500,5.052194595,5.245718002,5.43286705,5.69693327,5.885472298,6.62849474,7.18174696,7.176430225,7.090151787000001,5.052194595,5.18300724,5.33825922,5.552130222000001,6.229409218,6.453289032000001,6.603368758999999,6.725433826000001,7.242137908999999,5.052194595,5.269129276,5.129683495,4.926285267,4.8357238769999995,4.61205101,4.328198433,4.044494629,3.749357462,5.052194595,5.0436105730000005,5.078161716,5.086740971,5.093500614,5.07306385,4.9635596280000005,4.78055048,4.538949966000001,5.052194595,6.066393852000001,6.549516201,7.272549152000001,8.507922172999999,9.801655769,11.13386726,11.93630123,12.54909611
Population,headcount,238500,659500,22.0173111,24.41568565,25.29474831,26.5033989,27.383150099999998,30.24637794,32.48652649,32.46060181,32.04417038,22.0173111,22.59084511,23.27225494,24.15522957,25.05464554,25.95951271,26.56160545,27.05098152,29.18126678,22.0173111,21.24144745,20.83876419,20.00962257,19.3470974,18.45227051,17.3166523,16.18161964,14.88917446,22.0173111,21.98345184,22.14344978,22.18297386,22.16800308,22.064992899999996,21.41172028,20.62263107,19.73431206,22.0173111,24.27382278,26.40303612,31.14947319,36.16126633,41.73181534,47.20524597,50.28398895,52.58870697
Population,headcount,239500,659500,23.2854023,25.7733345,26.70232391,27.9735508,28.90263748,30.02274513,30.66696739,30.84872246,30.47414589,23.2854023,23.89892387,24.6288147,25.55813599,26.51048279,27.46227455,27.88896751,28.19178963,30.31486893,23.2854023,22.45710754,22.02766228,21.15597153,20.45470619,19.50867653,18.30692482,17.10709953,15.74087429,23.2854023,23.26379776,23.43398857,23.6520195,23.63594627,23.34923553,22.65836525,21.82325745,20.87878418,23.2854023,25.65036201,27.90257645,34.72464371,38.27632904,43.32159805,47.23332977,50.08401108,52.38482285
Population,headcount,240500,659500,0.0,241.11167909999998,249.86177059999997,277.5884705,286.8733826,297.6735535,303.7856445,305.48962400000005,299.765625,0.0,0.0,0.0,0.0,615.4549561000001,637.5621338,652.0394897000001,659.1189575,665.0155029,0.0,210.43873599999998,206.3470917,198.17675780000002,191.5986481,182.698822,171.46850590000003,160.23052980000003,147.43434140000002,0.0,0.0,0.0,0.0,541.0443726,534.4810791,518.7834473,499.76144410000006,478.05810549999995,0.0,240.1608734,261.05725099999995,320.524292,353.2682495,377.92611689999995,433.11331179999996,480.4522705,502.4474182
Population,headcount,241500,659500,0.0,0.0,0.0,0.0,251.8990631,261.7841797,267.4888916,269.152771,264.1059265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3712158,118.99958799999999,152.72325130000002,169.28105159999998,177.0157471
Population,headcount,242500,659500,0.0,0.0,0.0,0.0,251.8757629,259.92547609999997,280.0250244,281.6558228,276.41821289999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37030029,0.0,0.0,0.0,485.47891239999996,469.2773438,447.37475589999997,419.84878539999994,392.3031006,360.9447937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.21640010000002,274.0344238,299.3535461,350.4934387,375.2825623,479.7176819,527.9672852,552.0789795
Population,headcount,243500,659500,1.0418303009999998,1.088712335,1.1279853579999999,1.186094046,1.235037923,1.274801373,1.38575232,1.394042015,1.3680953980000001,1.0418303009999998,1.0691106320000001,1.102208614,1.135605335,1.169356465,1.305357218,1.41667068,1.4414230590000001,1.444196939,1.0418303009999998,1.0086584090000001,0.989000678,0.94330287,0.911904871,0.869331121,0.8217536809999999,0.7678281659999999,0.7064441440000001,1.0418303009999998,1.0412106509999999,1.048907042,1.140743136,1.132050276,1.11822629,1.085531235,1.052819371,1.0682668690000001,1.0418303009999998,1.207892537,1.320726037,1.4421011209999999,1.673816681,1.791829586,2.268676996,2.391602039,2.500761509
Population,headcount,244500,659500,0.170717523,0.17704632899999997,0.183427542,0.192218661,0.213862315,0.220672116,0.237100855,0.23840484,0.23395560699999998,0.170717523,0.175182864,0.180602044,0.18606756600000002,0.191591471,0.19877342899999997,0.217568681,0.22143079300000001,0.221846953,0.170717523,0.174822628,0.17136097,0.163417056,0.157957613,0.150585756,0.142262354,0.132919535,0.12229444800000001,0.170717523,0.17060893800000002,0.171866506,0.186954468,0.18556261100000002,0.18325541899999997,0.177904829,0.172509208,0.164943039,0.170717523,0.196458131,0.211954445,0.229922369,0.281293988,0.299194992,0.344354838,0.363213271,0.379789948
Population,headcount,246500,659500,0.0,240.8468628,251.14256290000003,261.23513790000004,287.22375489999996,294.3354187,298.42321780000003,300.01455689999995,294.4508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80160141,60.92387772,0.0,222.3007965,217.81849669999997,207.6945801,202.0014954,192.5822144,181.9077148,169.9183044,156.33284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15406036,47.93797302,0.0,234.7457123,251.53717039999998,271.0856628,335.755188,359.15289310000003,411.2138672,433.8678589,456.0375061000001
Population,headcount,232500,658500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0602112,147.2572937
Population,headcount,233500,658500,8.384838104,8.634051323,8.940832138,9.297474861,9.602269173,9.919054031,10.11068439,10.10316467,10.07076073,8.384838104,8.601665497,8.859664917,9.201126099,9.632253647,9.901956558,10.13488007,11.23424911,11.33964157,8.384838104,8.076264381,7.858912468,7.576094627000001,8.09121418,7.717529774,7.348925114,6.8667984010000005,6.3168315889999995,8.384838104,8.370330811,8.425243378,8.437098503,8.506779671,8.52218914,8.42547226,8.823340416,8.375596046,8.384838104,10.15106869,11.20392323,12.95301533,14.21682262,16.37600708,17.31693649,18.28450203,19.22934532
Population,headcount,234500,658500,537.9082642000001,558.68573,578.5216063999999,601.5939331000001,621.3080444,648.2701416,661.4492798,660.9570923,657.1135254,537.9082642000001,551.7954102000001,568.3144531,593.4630127,624.4429932,641.9223632999999,657.2643433,729.8352661,736.7548828,537.9082642000001,523.0084228999999,508.9621277,491.2033997,521.0654297,496.9670715,473.48803710000004,442.4207153,410.06289669999995,537.9082642000001,536.9535522000001,540.5928955,541.4788208,544.3413696,546.3384399,537.9192505,522.9987183000001,496.41540530000003,537.9082642000001,654.0102539,722.3312377999999,844.336792,920.8699341,1010.829773,1070.3709720000002,1137.8286130000001,1204.504395
Population,headcount,235500,658500,909.9639892999999,948.1181029999999,981.8723755000001,1021.029663,1054.490601,1098.3278810000002,1122.1716310000002,1121.326172,1109.24646,909.9639892999999,933.4566039999999,961.4089355000001,1004.575317,1137.4179689999999,1169.321533,1196.766479,1305.9882810000001,1317.8276369999999,909.9639892999999,892.3204346000001,868.3690796,901.0621947999999,884.2773437999999,843.3773193,791.4743042,739.6924437999999,680.4724121,909.9639892999999,908.3509521,914.5104980000001,916.0087891000001,921.4282837000001,921.6782227,902.9359131000001,876.4810791000001,831.9813232000001,909.9639892999999,1112.712036,1218.86438,1430.664917,1570.1599119999998,1723.2835690000002,1835.319336,1961.850464,2051.998779
Population,headcount,236500,658500,1.036617041,1.08090961,1.119530916,1.173982859,1.212806702,1.259311557,1.3836429119999998,1.38260603,1.366703868,1.036617041,1.063424468,1.0953242779999999,1.140998125,1.290498018,1.3267124890000002,1.357739449,1.382918835,1.3959329130000002,1.036617041,1.012468219,0.9853065609999999,1.0225375890000001,1.003521442,0.9571047429999999,0.898201048,0.839434922,0.7722309829999999,1.036617041,1.034823775,1.041885734,1.043622971,1.046581626,1.042455554,1.020020485,0.990323663,0.940052688,1.036617041,1.341414332,1.466877699,1.6146397590000001,1.7718063590000002,1.944238305,2.18265152,2.343289614,2.450838566
Population,headcount,237500,658500,26.57801437,27.75263977,28.74500084,30.14940262,31.14664841,32.43372345,35.74284744,35.71580505,35.29886627,26.57801437,27.26600647,28.08488655,29.16241264,32.7972908,33.71785355,34.50477982,35.14306259,37.93927765,26.57801437,25.78411484,25.09885216,26.19503403,25.70730972,24.51809311,23.00754547,21.49944115,19.78347778,26.57801437,26.5327282,26.71448517,26.75947189,26.75154686,26.64559174,26.06980515,25.31434059,24.23058701,26.57801437,33.96633911,36.90048981,40.88096237,44.86465454,51.99006271,58.74479675,62.96720886,65.84861755
Population,headcount,238500,658500,8.331951141000001,9.377194405,9.713517189,10.18405819,10.521413800000001,10.94556427,11.94905663,11.94004059,11.79628372,8.331951141000001,8.548169136,8.804650307000001,9.142548561,9.48942852,9.836549759,10.07263565,10.26541996,11.27389336,8.331951141000001,8.698082924,8.533928871,8.195379257,7.92458725,7.557911396000001,7.092179298,6.627193928,6.098141192999999,8.331951141000001,8.318268776,8.377239227,8.391176224,8.392085075,8.359467506,8.111553192,7.812283992999999,7.479324341,8.331951141000001,9.941286087,10.82010555,12.81468773,14.07217884,16.13327026,18.36354446,19.69222832,20.59612846
Population,headcount,239500,658500,1.188046455,1.3409713509999999,1.389129639,1.4561746119999999,1.504446983,1.564644933,1.5999851230000002,1.6108769180000002,1.592182398,1.188046455,1.218932986,1.255908489,1.304235816,1.353495121,1.403111339,1.44797051,1.475336194,1.6044727559999998,1.188046455,1.239453793,1.2159045929999999,1.167999268,1.129294395,1.0770446059999998,1.010679007,0.9444206359999999,0.8690314290000001,1.188046455,1.186151862,1.194617152,1.1966432329999999,1.1965059040000001,1.1916683909999999,1.156278729,1.1138968470000001,1.066570044,1.188046455,1.314052582,1.4317946430000001,1.8152072430000001,1.992889524,2.26943326,2.455545187,2.636363029,2.758003473
Population,headcount,240500,658500,0.0,0.0,0.0,260.3091125,270.8869934,281.4118347,287.4594421,289.2384644,283.822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.94873049999995,472.7649536,450.91940310000007,423.22198489999994,395.4748535,363.88241580000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.13770290000001,133.6340027,143.0423279,164.2901001,184.28556819999997,192.7213135
